"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1250,",",11.5,",",30,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1250,",",12,",",30,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1250,",",13,",",29,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1251,",",7.5,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1252,",",8.5,",",28,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1252,",",9,",",33,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1252,",",9.5,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1252,",",10,",",33,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1252,",",10.5,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1253,",",7,",",15,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1253,",",8,",",26,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1253,",",8.5,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1253,",",9,",",9,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1253,",",9.5,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1253,",",10,",",24,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1253,",",10.5,",",17,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1253,",",11,",",19,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1253,",",12,",",36,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1254,",",10,",",20,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1255,",",8,",",27,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1255,",",8.5,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1255,",",9,",",26,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1255,",",9.5,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1255,",",10,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1255,",",10.5,",",22,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1255,",",11,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1255,",",11.5,",",28,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1255,",",12,",",20,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1256,",",8,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1256,",",8.5,",",13,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1256,",",9,",",22,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1256,",",9.5,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1256,",",10,",",13,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1256,",",10.5,",",16,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1256,",",11,",",36,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1256,",",13,",",10,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1257,",",8,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1257,",",8.5,",",37,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1257,",",9,",",12,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1257,",",9.5,",",28,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1257,",",10,",",33,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1257,",",10.5,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1257,",",11,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1257,",",11.5,",",29,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1257,",",12,",",20,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1258,",",7.5,",",15,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1258,",",9,",",34,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1258,",",9.5,",",15,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1258,",",10,",",36,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1258,",",10.5,",",29,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1258,",",11,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1258,",",12,",",22,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1258,",",13,",",24,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1258,",",14,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1259,",",7,",",29,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1259,",",8,",",26,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1259,",",9,",",32,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1259,",",10,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1259,",",11,",",31,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1259,",",12,",",22,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1260,",",7,",",37,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1260,",",8,",",16,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1260,",",9,",",5,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1260,",",10,",",14,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1260,",",12,",",17,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1261,",",7.5,",",13,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1261,",",8,",",17,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1261,",",8.5,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1261,",",9,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1261,",",9.5,",",22,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1261,",",10,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1261,",",12,",",16,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1262,",",9,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1262,",",10,",",12,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1262,",",11,",",12,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1263,",",8,",",27,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1263,",",8.5,",",15,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1263,",",9,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1263,",",9.5,",",12,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1263,",",10,",",29,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1263,",",10.5,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1263,",",11,",",20,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1263,",",11.5,",",12,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1263,",",12,",",24,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1263,",",13,",",7,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1263,",",14,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1263,",",15,",",31,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1263,",",18,",",30,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1264,",",8.5,",",13,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1264,",",9,",",32,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1264,",",9.5,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1264,",",10,",",31,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1264,",",10.5,",",26,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1264,",",11.5,",",2,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1265,",",8.5,",",8,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1265,",",9,",",39,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1265,",",9.5,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1265,",",10,",",14,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1265,",",10.5,",",19,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1265,",",11,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1265,",",12,",",34,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1265,",",13,",",6,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1266,",",8,",",9,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1266,",",8.5,",",26,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1266,",",9,",",28,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1266,",",9.5,",",6,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1266,",",10,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1266,",",10.5,",",17,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1266,",",11,",",20,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1266,",",12,",",12,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1266,",",13,",",11,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1267,",",8.5,",",19,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1267,",",9,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1267,",",9.5,",",20,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1267,",",10,",",19,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1267,",",10.5,",",38,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1268,",",8,",",27,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1268,",",9,",",28,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1268,",",9.5,",",32,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1268,",",10,",",28,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1268,",",10.5,",",31,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1268,",",11,",",42,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1268,",",11.5,",",16,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1269,",",7.5,",",16,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1269,",",8,",",10,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1269,",",8.5,",",22,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1269,",",9,",",17,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1269,",",9.5,",",22,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1269,",",10,",",28,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1269,",",10.5,",",27,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1269,",",11,",",19,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1269,",",11.5,",",11,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1269,",",12,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1269,",",13,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1270,",",8,",",19,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1270,",",8.5,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1270,",",9,",",26,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1270,",",9.5,",",26,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1270,",",10,",",14,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1270,",",10.5,",",20,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1270,",",11,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1270,",",11.5,",",16,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1270,",",12,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1271,",",10.5,",",33,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1272,",",6,",",28,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1272,",",6.5,",",20,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1272,",",7,",",22,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1272,",",7.5,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1272,",",8,",",9,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1272,",",8.5,",",20,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1272,",",9,",",1,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1272,",",10,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1273,",",6,",",15,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1273,",",6.5,",",5,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1273,",",7,",",4,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1273,",",7.5,",",17,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1273,",",8,",",14,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1273,",",8.5,",",26,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1274,",",7,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1275,",",6,",",11,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1276,",",12,",",33,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1276,",",12.5,",",12,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1277,",",9.5,",",27,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1277,",",13,",",9,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1278,",",15,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1279,",",7.5,",",2,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1279,",",8,",",6,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1279,",",11.5,",",30,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1279,",",12,",",15,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1280,",",7.5,",",29,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1280,",",8,",",11,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1280,",",8.5,",",24,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1280,",",9,",",16,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1280,",",9.5,",",13,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1280,",",10,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1280,",",10.5,",",17,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1280,",",11,",",13,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1280,",",11.5,",",30,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1280,",",12,",",30,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1280,",",13,",",19,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1280,",",14,",",8,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1280,",",15,",",11,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1281,",",14,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1282,",",8.5,",",30,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1282,",",9,",",0,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1282,",",9.5,",",17,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1282,",",11.5,",",33,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1282,",",14,",",22,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1283,",",7.5,",",10,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1283,",",8,",",15,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1284,",",8,",",14,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1284,",",10,",",35,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1284,",",14,",",35,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1285,",",8,",",27,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1285,",",9,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1285,",",9.5,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1285,",",12,",",35,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1285,",",13,",",17,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1285,",",14,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1285,",",15,",",34,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1286,",",7.5,",",29,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1286,",",8.5,",",42,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1286,",",9,",",36,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1286,",",10,",",35,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1286,",",10.5,",",22,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1286,",",11,",",19,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1287,",",9,",",31,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1287,",",12,",",33,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1287,",",13,",",27,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1287,",",14,",",24,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1288,",",6,",",21,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1288,",",6.5,",",29,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1288,",",7,",",16,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1288,",",7.5,",",36,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1288,",",8,",",22,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1288,",",8.5,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1288,",",9,",",16,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1288,",",10,",",34,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1289,",",7,",",12,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1289,",",8.5,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1290,",",7,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1290,",",7.5,",",40,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1290,",",8,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1290,",",9,",",40,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1290,",",9.5,",",32,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1290,",",10,",",15,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1290,",",10.5,",",29,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1290,",",11,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1290,",",11.5,",",16,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1290,",",12,",",31,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1290,",",13,",",10,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1290,",",14,",",28,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1291,",",7,",",30,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1291,",",7.5,",",39,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1291,",",8,",",33,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1291,",",8.5,",",22,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1291,",",9,",",14,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1291,",",9.5,",",20,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1291,",",10,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1291,",",10.5,",",30,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1291,",",11,",",19,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1291,",",11.5,",",28,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1291,",",12,",",39,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1291,",",13,",",20,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1291,",",14,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1291,",",15,",",27,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1292,",",7,",",29,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1292,",",7.5,",",17,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1292,",",8,",",13,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1292,",",8.5,",",15,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1292,",",9,",",19,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1292,",",9.5,",",10,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1292,",",10,",",25,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1292,",",10.5,",",34,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1292,",",11,",",16,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1292,",",11.5,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1292,",",12,",",23,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1292,",",13,",",18,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1292,",",14,",",10,);
"INSERT INTO InventoryItem (ProductId,ItemSize,QtyOnHand) VALUES (",1292,",",15,",",31,);
